participant,gender,age,expName,date,critical_blocks_percentage_accuracy,critical_blocks_mean_rt,exclude_based_on_fast_trials,IAT_D1,IAT_D1a,IAT_D1b
1,nonbinary,27,IAT,2022-09-14_15h22.33.914,NA,0.58,FALSE,0.22,0.343182123295478,0.0959631438392561
NA,,NA,,,NA,NA,NA,NA,NA,NA
2,female,23,IAT,2022-09-23_10h02.06.696,NA,1.16,FALSE,-0.15,-0.0638290308211531,-0.244759432208824
3,female,24,IAT,2022-09-28_16h04.45.231,NA,0.67,FALSE,0.28,0.374053031670718,0.189593927811347
4,Male,28,IAT,2022-09-30_09h16.37.327,NA,1.28,FALSE,0.22,0.352029892464242,0.0832193778601466
5,Female,30,IAT,2022-10-03_10h12.21.115,NA,1.02,FALSE,-0.52,-0.593062680182619,-0.4420339870333
6,female,22,IAT,2022-10-12_16h45.16.296,NA,0.68,FALSE,0.65,0.809044453940637,0.499573785480003
7,male,26,IAT,2022-10-14_11h07.54.689,NA,0.84,FALSE,-0.16,-0.305618109667527,-0.0200697749035993
8,female,26,IAT,2022-10-19_16h10.44.099,NA,0.62,FALSE,0.45,0.52341370243287,0.37572014325444
9,female,26,IAT,2022-10-26_16h41.25.405,NA,0.98,FALSE,-0.47,-0.375430607666756,-0.574420454895929
10,Female,30,IAT,2022-10-28_10h22.26.515,NA,0.71,FALSE,0.15,0.223548157438384,0.0742861786793139
11,Male,22,IAT,2022-10-28_11h14.01.776,NA,0.82,FALSE,0.23,0.118980255546,0.34556986612065
12,male,25,IAT,2022-11-02_17h24.37.429,NA,0.8,FALSE,-0.67,-0.207683111928296,-1.13173674746798
13,female,26,IAT,2022-11-14_10h06.09.463,NA,0.8,FALSE,-0.33,-0.596459248684623,-0.0691234577103283
14,M,25,IAT,2022-11-17_11h17.08.619,NA,0.93,FALSE,-0.14,0.10090802965051,-0.383185298219143
15,F,21,IAT,2022-11-30_12h20.15.898,NA,1.09,FALSE,-0.46,-0.359389660280274,-0.566402577469457
16,F,26,IAT,2022-11-30_13h26.40.680,NA,1.71,FALSE,0.07,0.000268038655777624,0.135332235268972
17,female,23,IAT,2022-11-30_15h17.46.199,NA,0.86,FALSE,-0.16,-0.588034428147964,0.276571007047909
18,M,28,IAT,2022-12-01_12h18.41.979,NA,0.8,FALSE,-0.85,-0.750648612960334,-0.939466047080056
